angle_using_gyroscope,angle_using_accelerometer,angle_using_complementary_filter
0.011017099435595647,0.004503244239952343,0.0017394466323584286
0.011062771002563724,0.008333365143362888,0.001719659589521618
0.011057800378519226,0.0017364334685583062,0.0018909675616282826
0.011029298504093392,0.004555597489531359,0.0018748069374157792
0.011026599725858174,0.006792173823548172,0.0017788541900115944
0.0110518878895588,0.00438449783471577,0.0018503985955510178
0.011112275522710258,0.0034523614685411435,0.0019093377738314582
0.011092678134532736,0.0037333858052495334,0.0019003516957316739
0.011030449790898136,0.005201285581424533,0.0017918597654255455
0.01095409710831234,0.004585450225254961,0.0017377003598646088
0.01104181381420561,0.0011425053529972844,0.0017038810207659037
0.011002739857337601,0.004102597628530675,0.001737857966802002
0.011070661996863324,0.0015641813592871217,0.0016807529550008516
0.011060818816365836,0.005861118657924324,0.001728052644064786
0.011084779403783846,0.0024743051062761745,0.001754489584648115
0.011022685350043727,0.0024719345224051593,0.0017149210073361932
0.011065866640923011,0.0030346568927163606,0.001589271908469449
0.011009755959777908,0.0041498410118912836,0.001644027894737418
0.010972976033259208,0.002538191828510636,0.0016454193452979974
0.010971608118860417,0.004974017921724627,0.00152783842774764
0.010986985703945658,0.006918072492536852,0.0015958742543491146
0.011007245426281814,0.011826711343949126,0.001605971138158042
0.011069119758976443,0.0075066509429605535,0.0016018844381846312
0.011082071003968802,0.0020312432312759314,0.0015843140557172527
0.011108398358348127,0.01268231915853908,0.0015442838060409413
0.011075178028157207,0.009778355987360184,0.0017002376818202995
0.011004529189027033,0.003509697525841389,0.0016342480677961494
0.011052330934767861,0.008434103669532457,0.0015460618301667232
0.011033895758467296,0.00486206086952165,0.0017313081955430817
0.010987196439531272,0.008362848395147912,0.0015948041033345282
0.010946397808392875,0.0024561353707484718,0.0015513392441585184
0.010942514137945097,0.008579565333279741,0.0014562451762400886
0.011109301089731113,0.008260300249185984,0.0015892893785829183
0.011059924646754139,0.0018659673768110566,0.0018085822238861728
0.011088133554227216,0.00747968573709627,0.0017747126458296405
0.011118463942548524,0.006536983561878169,0.0016184264252066844
0.011104379477596682,0.016225902581875364,0.0016366079491508068
0.011111513139754049,0.005894597461289024,0.00181699315164485
0.011100396244253768,0.007257315881169867,0.0018708006207947031
0.011191144920003164,0.0062102008494502705,0.0017313024925269074
0.011259240941096873,0.006966314441960378,0.0017578871019777182
0.011232075014353617,0.004634069075309564,0.0018650134130303872
0.011230109981750886,0.005231368158389584,0.0018978695594628616
0.011229572516139562,0.0034934173996257947,0.001774830634808445
0.011249417793632864,0.006663636844631751,0.0016998612007439482
0.011296944347363948,0.004915894557344532,0.0018365865637171778
0.011243851605819982,0.00732909167646039,0.0019415206423295892
0.011162042984235865,0.006560133443163067,0.0017494408817054481
0.011287014563440485,0.0032148548995706377,0.00160295691957561
0.011324253937724335,0.008920178892619656,0.0017576866350135858
0.011290194507265533,0.004849105327129301,0.0018844279676833962
0.011350697059844483,0.001156268217896574,0.0018326138643860713
0.011381141165518145,0.004571906022610314,0.0018463978940775488
0.01141631167288022,0.0025929065271674905,0.0019112603898713359
0.011432212170245083,0.003328285478803492,0.0019474895739869066
0.011415255276790381,0.0018877189312102587,0.0019824619784295718
0.011420439958064724,0.0011047991537671488,0.0019389353760832387
0.011436809178995887,0.0029328453730675754,0.0018881002232772179
0.011398971351582127,0.0058814518328887296,0.0019265378607892807
0.011395718622542931,0.0039047742098338102,0.0019731453468604626
0.01146056864139253,0.0014663666257904281,0.0019411662619084349
0.011518940807474471,0.002992792909157327,0.0019774431863694977
0.01152806673104689,0.0034324966262327485,0.002022086798775561
0.011486293535776668,0.001693603754732835,0.0020073893672644632
0.01136263423320856,0.0011824546754848925,0.0019689969372764437
0.011389781915128945,0.005895998987763645,0.001820796106646938
0.011466162915470833,0.003160863402020543,0.0017917994752942419
0.01149996069476975,0.00790872376410977,0.0018559788629436693
0.011471370606422459,0.004662918420744184,0.0019203633100897
0.011540891016141116,0.002967377017488233,0.001962963850493923
0.011458444513817433,0.007306051185459112,0.001991506781922075
0.011454332372201878,0.006731770984826663,0.0017097763037284051
0.011420608057307043,0.006159086535498442,0.00181252146029531
0.011434777719144213,0.0038022313627120653,0.0017907024620863056
0.011364152764524472,0.003668838139590389,0.0018207859062339563
0.0113775956258376,0.008532067254590893,0.0016649473942625555
0.011418643946681713,0.007943120018578215,0.0017855446775859845
0.011408657686877387,0.0037826945464623164,0.0018696575296081898
0.011377555122666543,0.004859371003224131,0.00173284200765107
0.011291330969471897,0.015653721967065673,0.0016285477551137388
0.011321649026587097,0.01366360700494565,0.0016764185464204942
0.01131449915107925,0.009766960018620194,0.0018316147420476144
0.011427565235322125,0.007031985465100365,0.0017038762775452394
0.011494714153707635,0.0009664472979924104,0.0017408768098571687
0.011545645319947177,0.00847857312396883,0.0017663834974224219
0.011592114942140807,0.005101057533446031,0.0019491753691346517
0.01165659537195415,0.0028006779712006257,0.0020093503575078944
0.01169151774597942,0.00657353946698425,0.001970209281595129
0.011771566667020403,0.006039215237215965,0.0018937159437112932
0.01181574364559723,0.01175002629986225,0.0020399514137708235
0.011794285152514126,0.010601935574632253,0.0022309436002011596
0.0117061495520535,0.007457488508206399,0.0020543915684787892
0.011734008742807623,0.007791613885946929,0.0017972625939524794
0.011779706942364444,0.0109394837135691,0.0019044403690140373
0.01178498073408937,0.002334565204541227,0.0021155275022257418
0.011697027883303105,0.005512616583451515,0.0020236213496469197
0.011703465631538101,0.0021935549877102212,0.0017874289801499245
0.011776018809520531,0.01194741196343005,0.001765849076503145
0.011742811550809838,0.0039380383093826484,0.0020289692351418203
0.011693534453531423,0.00755269879967593,0.0020369699183495097
0.011645660178727204,0.004826413265476471,0.001823513428847052
0.011698658727351005,0.008960041069883731,0.0016523633717345795
0.011650313273766085,0.007740801123261129,0.0018144297225652442
0.01163358355761142,0.005485843256966516,0.0018482574350209122
0.011681294684775573,0.004259390246897351,0.0017050131621753936
0.011724214078141603,0.006053048234977655,0.0016512977672142228
0.011786597376291553,0.0075088066546285534,0.001772843914200515
0.01181447525454281,0.008557910469103638,0.0019391431780989808
0.011871570969552978,0.008689321002189703,0.0017750147569937753
0.011949043592221074,0.00788438532614801,0.0017766507488398671
0.012066887623655057,0.008650671544261019,0.0019099299845876361
0.012138668290337551,0.005869239602343476,0.0021488928434994325
0.012123276778883838,0.004556986192184118,0.002121652235634906
0.012257355626588438,0.005822509221779752,0.0019865545977048277
0.01215983191149149,0.006598062229950132,0.002123971037583416
0.012189408157595913,0.004115047474185418,0.002098951087966593
0.012212514876900064,0.005702024387221063,0.002175518063590555
0.012251533562104943,0.00425958433433589,0.0020430110502022755
0.012153767895811868,0.013969485186823241,0.0019877036436795775
0.012206856826247949,0.013969485186823241,0.002168628001579694
0.012154122936488779,0.0020802904120855933,0.0024270557988889233
0.012187543006696716,0.005050166108805187,0.0023752311161198943
0.012157010545706356,0.006989996408984255,0.002262612960568446
0.012211005808007852,0.01244141577089668,0.00209521291490788
0.012238373273422946,0.008274164029525372,0.002336237485778668
0.012274726666042183,0.007840628067618451,0.002451374869612315
0.01228565240248721,0.003558616792470891,0.0023510390241879395
0.012321574732861157,0.004871597837685719,0.002224873524377319
0.012324788772386205,0.007185277388289255,0.0023096530379108104
0.01227539211490749,0.0033053105037430582,0.0023872983646883064
0.012152416183349649,0.008315321279058546,0.0022346592460930144
0.012192610548576609,0.005048080430741849,0.0020568856615519105
0.01213035016026977,0.011962282625382369,0.0021258680634377402
0.012125176613197444,0.009514513392795866,0.0021878807682365344
0.012076920274536152,0.007812586121371156,0.0022389743502703773
0.012068418297089057,0.0049929629448480445,0.002030624228408894
0.01208366523322662,0.011452604576676568,0.002004404303757714
0.012016674321298847,0.010702199531052654,0.002190921871772457
0.012011237052273601,0.010470074331345326,0.0022070135637896975
0.012011111325318184,0.010152143312080683,0.0020396750318311756
0.012056444892435457,0.01524138195050469,0.0018177387545792686
0.01203375130144029,0.01013224098852768,0.0021096354186554145
0.012058746960313943,0.004366769617899037,0.0021993420546890167
0.011964742845859681,0.005106062356655432,0.002118946388041788
0.011879412332112527,0.0033290358913528003,0.0018819022707987105
0.01197688722668827,0.010334918891549775,0.0017933819147875475
0.01200141212655084,0.0075801453550552,0.0020497900807082445
0.011954445394013628,0.010220783603795861,0.0021188046076879084
0.012072565526197338,0.004260108177151876,0.0018737511031790346
0.012331218423837397,0.011343408134868869,0.0020374456684606698
0.012436963926954685,0.007842288638197319,0.002438964096977144
0.012401776590407084,0.00470404556894547,0.002549442016213641
0.012335527383347216,0.009250726081991647,0.002364374047063937
0.01240788135557309,0.0010509856273095532,0.002379225488272886
0.012415617497192739,0.00952949225464651,0.0023889729711166546
0.012491171041746728,0.007688800810412001,0.0023965077386206993
0.012510232246415906,0.0061256481313809045,0.002307157364901469
0.012465595005709028,0.007743528928006727,0.002333320679999175
0.012336681019110656,0.00226877056623682,0.0023686884102033096
0.012431080099446663,0.006501771361417964,0.0021677278678741865
0.01237428432484216,0.0038997752368447884,0.0021057081470934953
0.012283557007357542,0.004264911236749775,0.0020879415720918854
0.012265532932243688,0.0005225920291125203,0.0020452041591019258
0.012221757753871933,0.006584955482400269,0.0019952863693206827
0.012268094592686022,0.0063550410362943335,0.0017984415681908217
0.012362693979694495,0.009281778968713397,0.001919319677312371
0.012284970403450418,0.008065367696414636,0.0021003888185392654
0.012223977868883,0.003911879014023665,0.0019937992528117994
0.012256351669610036,0.0037025610201391152,0.001840021516151563
0.012227321034910383,0.004791422765678891,0.0019082355446711778
0.012147365132693226,0.0055239565976312075,0.0019084579113372632
0.012147545759079247,0.006507591303717682,0.0018528083849450048
0.012151132622993438,0.0015755671831468377,0.001847175891891779
0.01215746263296985,0.004910774536458158,0.0017870959502988772
0.01213192466540234,0.005152682660125991,0.0018514561302439066
0.01211365954066657,0.002247591178020963,0.0018539838127286563
0.012220432234956752,0.003595887409531161,0.001787522397902523
0.012250915356442833,0.0025429502074812275,0.0018638272948473837
0.0123853844652458,0.005973974276647952,0.0018826725201030248
0.012407931090581751,0.0018892915824030335,0.0020460977096172727
0.012494957237827706,0.0032592562616948423,0.002043492715129788
0.012500041074045218,0.0031082167743359274,0.0021164268353822124
0.012468072527938447,0.002014851340728495,0.0020834648911411623
0.01252895066105044,0.0042950157469028106,0.002047146232916324
0.012498494022601897,0.002179305640191213,0.002132938999562914
0.012530761184194224,0.003291410130981899,0.0020281182389633333
0.012566078490488394,0.0011023974141157263,0.002077680803361922
0.012589874681800546,0.001271597285045802,0.0020891881653592975
0.012601224278567016,0.003563271796526068,0.002109630558502327
0.012574387822687773,0.001989000700704926,0.002109179843573881
0.012482987220439824,0.001481923304754856,0.002050940840620847
0.012515643701595932,0.002547728803179347,0.0019634366025047282
0.012481379240016476,0.0044641690942823255,0.0019384404891904616
0.012535006157598658,0.0031413866403288805,0.0019594627088672643
0.012569447576535931,0.0022793991843819794,0.0020299748546341893
0.012676245990470281,0.0005453634114616139,0.001986116634555417
0.012728792656785804,0.003602608500002857,0.00206151745242117
0.01271907314515794,0.005180483035403054,0.002094339038312965
0.012776564798335947,0.0050448313418449495,0.0020595525831033547
0.012761795358287364,0.002141092168909764,0.0021526401996418932
